,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win
162,4,10,0,1,0,1,1,2,1,1,24,33,-5.329656679317502,False
163,9,3,1,0,1,1,4,1,2,0,29,28,2.577847232808601,True
164,3,7,0,2,0,1,2,2,2,0,32,43,-5.406018967884037,False
165,4,6,0,0,0,1,1,2,1,1,20,33,-3.2309724642909075,False
166,10,3,1,0,2,0,3,2,1,1,43,42,0.5655732074990638,True
167,8,4,1,0,1,0,4,0,1,0,18,10,5.446249830597864,True
168,8,4,1,0,0,2,2,2,0,1,39,30,2.2579804724207264,True
169,5,0,1,0,0,0,2,1,2,0,23,12,6.198483754979598,True
170,9,4,1,0,1,1,3,2,2,0,46,35,4.804738460395399,True
171,7,9,1,1,0,1,0,4,1,1,21,48,-8.721642504591294,False
172,3,9,0,1,0,1,4,0,2,0,13,18,-4.73827176107222,False
173,10,3,2,0,0,1,3,1,1,1,33,46,-7.347208839668127,True
174,2,9,0,1,0,1,2,1,2,0,20,31,-8.20535870918576,False
175,7,6,1,0,1,0,3,2,1,0,39,25,6.249625401162483,True
176,3,9,0,3,1,0,2,2,0,1,21,41,-5.868522636534976,False
177,1,9,0,2,0,1,1,2,0,2,15,34,-12.267944782319667,False
178,8,3,1,0,1,0,1,3,1,1,39,28,4.5450635060349285,True
179,9,2,1,0,1,0,2,1,1,1,31,26,3.9101579806312685,True
180,3,2,0,0,1,0,3,0,0,2,21,8,12.983505209454904,True
181,10,6,2,0,0,1,4,0,0,2,33,15,9.458775442366289,True
182,9,9,2,1,1,1,3,3,1,1,49,38,3.957875472210489,True
183,8,3,1,0,1,0,3,1,0,2,37,33,3.5560375199779486,True
184,8,0,1,0,1,0,2,1,2,0,27,20,2.3208249204489846,True
185,8,3,1,0,1,0,3,0,1,1,48,32,9.600230777101707,True
186,10,1,1,0,0,1,3,0,2,0,43,25,8.9925735069668,True
187,9,2,1,0,1,0,1,2,2,0,33,19,8.510160956234756,True
188,7,5,1,0,1,0,3,0,0,2,30,23,1.250188912838098,True
189,5,8,0,1,0,1,0,4,1,1,21,31,-7.600105475682021,False
190,11,3,3,0,2,0,1,3,1,1,37,28,5.058627559854756,True
191,7,7,1,1,1,1,2,3,2,0,51,45,3.164133025733456,True
192,1,6,0,0,0,1,1,2,0,2,18,32,-6.153716381795135,False
193,9,2,2,0,1,0,4,0,1,0,28,19,9.242545517414037,True
194,7,2,1,0,1,0,3,0,1,1,36,12,14.426095521490847,True
195,8,3,1,0,2,0,4,1,2,0,32,13,8.801653940929612,True
196,0,8,0,2,0,1,0,4,0,2,9,25,-15.508674049206164,False
197,2,11,0,3,0,1,2,1,0,2,15,33,-6.423457690237193,False
198,11,2,3,0,2,0,3,0,2,0,34,20,4.426741439104134,True
199,7,3,1,0,1,0,3,0,0,2,26,15,9.967020816684723,True
200,10,7,3,1,3,0,3,3,0,2,18,35,-4.8681394328934005,False
201,9,4,1,0,3,0,4,2,1,1,28,21,3.131011366827252,True
202,10,5,1,0,1,0,4,0,2,0,34,24,2.764733710124979,True
203,10,5,1,1,1,1,0,3,1,1,44,38,3.4212673842199735,True
204,5,11,0,2,0,2,1,4,1,1,40,52,-1.5099234116315188,False
205,5,8,0,1,1,2,2,3,1,1,28,40,-6.3784844350812975,False
206,5,8,0,1,0,1,2,1,1,1,26,31,-6.329229873485083,False
207,0,11,0,3,0,1,1,2,0,2,21,34,-8.27009020807639,False
208,11,2,3,0,1,0,4,0,1,0,57,37,2.52266621664954,True
209,3,11,0,3,0,2,0,4,2,0,17,31,-7.057787105912638,False
210,2,3,1,2,0,0,0,0,0,0,64,64,0.02819772903677631,False
211,9,3,2,0,1,0,4,0,1,1,35,28,1.4620801910082122,True
212,8,9,1,3,1,1,2,3,2,0,36,37,-3.1091153320137224,False
213,0,10,0,2,0,1,0,4,0,2,11,33,-10.132085033641033,False
214,11,6,3,0,2,0,4,0,1,0,62,66,-4.924871026428605,True
215,2,11,0,4,0,2,1,3,0,2,22,31,-3.832765725123714,False
216,3,10,0,1,0,1,0,4,2,0,30,35,-3.445423887315741,False
217,3,10,0,2,0,1,0,3,1,1,24,32,-2.5310085932687443,False
218,8,3,2,0,1,0,3,1,2,0,30,31,1.671851783965522,True
219,2,11,0,4,0,1,0,4,2,0,22,34,-4.093042391472558,False
220,4,9,0,1,0,1,1,3,1,0,30,42,-6.268246039204087,False
221,3,8,0,1,0,1,2,2,0,1,33,32,-2.492646442512502,False
222,11,1,2,0,1,0,4,0,2,0,35,26,4.733565540392107,True
223,2,9,0,2,0,1,0,4,0,2,23,51,-12.741128202464822,False
224,5,9,1,1,1,1,3,2,1,1,23,32,-6.536119431572359,False
225,10,1,3,0,1,1,3,1,2,0,49,37,4.302932537255252,True
226,9,6,2,1,1,1,2,2,1,1,37,36,0.4439432230468938,True
227,4,10,0,1,0,1,1,2,1,1,24,33,-5.329656679317502,False
228,9,3,1,0,1,1,4,1,2,0,29,28,2.577847232808601,True
229,3,7,0,2,0,1,2,2,2,0,32,43,-5.406018967884037,False
230,4,6,0,0,0,1,1,2,1,1,20,33,-3.2309724642909075,False
231,10,3,1,0,2,0,3,2,1,1,43,42,0.5655732074990638,True
232,8,4,1,0,1,0,4,0,1,0,18,10,5.446249830597864,True
233,8,4,1,0,0,2,2,2,0,1,39,30,2.2579804724207264,True
234,5,0,1,0,0,0,2,1,2,0,23,12,6.198483754979598,True
235,9,4,1,0,1,1,3,2,2,0,46,35,4.804738460395399,True
236,7,9,1,1,0,1,0,4,1,1,21,48,-8.721642504591294,False
237,3,9,0,1,0,1,4,0,2,0,13,18,-4.73827176107222,False
238,10,3,2,0,0,1,3,1,1,1,33,46,-7.347208839668127,True
239,2,9,0,1,0,1,2,1,2,0,20,31,-8.20535870918576,False
240,7,6,1,0,1,0,3,2,1,0,39,25,6.249625401162483,True
241,3,9,0,3,1,0,2,2,0,1,21,41,-5.868522636534976,False
242,1,9,0,2,0,1,1,2,0,2,15,34,-12.267944782319667,False
243,8,3,1,0,1,0,1,3,1,1,39,28,4.5450635060349285,True
244,9,2,1,0,1,0,2,1,1,1,31,26,3.9101579806312685,True
245,3,2,0,0,1,0,3,0,0,2,21,8,12.983505209454904,True
246,10,6,2,0,0,1,4,0,0,2,33,15,9.458775442366289,True
247,9,9,2,1,1,1,3,3,1,1,49,38,3.957875472210489,True
248,8,3,1,0,1,0,3,1,0,2,37,33,3.5560375199779486,True
249,8,0,1,0,1,0,2,1,2,0,27,20,2.3208249204489846,True
250,8,3,1,0,1,0,3,0,1,1,48,32,9.600230777101707,True
251,10,1,1,0,0,1,3,0,2,0,43,25,8.9925735069668,True
252,9,2,1,0,1,0,1,2,2,0,33,19,8.510160956234756,True
253,7,5,1,0,1,0,3,0,0,2,30,23,1.250188912838098,True
254,5,8,0,1,0,1,0,4,1,1,21,31,-7.600105475682021,False
255,11,3,3,0,2,0,1,3,1,1,37,28,5.058627559854756,True
256,7,7,1,1,1,1,2,3,2,0,51,45,3.164133025733456,True
257,1,6,0,0,0,1,1,2,0,2,18,32,-6.153716381795135,False
258,9,2,2,0,1,0,4,0,1,0,28,19,9.242545517414037,True
259,7,2,1,0,1,0,3,0,1,1,36,12,14.426095521490847,True
260,8,3,1,0,2,0,4,1,2,0,32,13,8.801653940929612,True
261,0,8,0,2,0,1,0,4,0,2,9,25,-15.508674049206164,False
262,2,11,0,3,0,1,2,1,0,2,15,33,-6.423457690237193,False
263,11,2,3,0,2,0,3,0,2,0,34,20,4.426741439104134,True
264,7,3,1,0,1,0,3,0,0,2,26,15,9.967020816684723,True
